Iran,0.0012142592535612292,2022-11-24 21:10:09.229600
Cameroon,0.0018271512456346838,2022-11-24 21:10:09.246255
Qatar,0.0011032612569776062,2022-11-24 21:10:09.263222
Costa Rica,0.0009969767228241416,2022-11-24 21:10:09.280563
Brazil,0.24399551731868718,2022-11-25 10:01:17.029585
France,0.11215757293018964,2022-11-25 10:01:17.046370
England,0.11202901717251253,2022-11-25 10:01:17.063130
Spain,0.11137418255503717,2022-11-25 10:01:17.079154
Argentina,0.09028528987482105,2022-11-25 10:01:17.095326
Portugal,0.06815300032214355,2022-11-25 10:01:17.114887
Netherlands,0.06497714642111872,2022-11-25 10:01:17.132287
Belgium,0.03873869954195257,2022-11-25 10:01:17.159182
Germany,0.03237896385963821,2022-11-25 10:01:17.175624
Denmark,0.02093388766356236,2022-11-25 10:01:17.193374
Uruguay,0.01567310910903232,2022-11-25 10:01:17.210071
Croatia,0.010760854486676404,2022-11-25 10:01:17.230063
Switzerland,0.009128215081541774,2022-11-25 10:01:17.252720
Japan,0.007859564702587148,2022-11-25 10:01:17.292344
Serbia,0.007114605951568946,2022-11-25 10:01:17.317816
Ecuador,0.007066292492867874,2022-11-25 10:01:17.335400
Mexico,0.006112173242624078,2022-11-25 10:01:17.355860
USA,0.004996656265374569,2022-11-25 10:01:17.377997
Morocco,0.003992472663089163,2022-11-25 10:01:17.399592
Senegal,0.0043929778426382345,2022-11-25 10:01:17.419296
Wales,0.003916159308056784,2022-11-25 10:01:17.439097
Saudi Arabia,0.0031354737651775755,2022-11-25 10:01:17.458447
Poland,0.003991809535968697,2022-11-25 10:01:17.477577
South Korea,0.003057622161306523,2022-11-25 10:01:17.502403
Canada,0.003303456299705489,2022-11-25 10:01:17.523328
Tunisia,0.0018865191415277744,2022-11-25 10:01:17.545073
Australia,0.0017081985535137068,2022-11-25 10:01:17.567209
Cameroon,0.0016894552010369103,2022-11-25 10:01:17.588709
Ghana,0.0018500171607230408,2022-11-25 10:01:17.611827
Iran,0.0012143463078329705,2022-11-25 10:01:17.634991
Costa Rica,0.0010204393000925991,2022-11-25 10:01:17.658307
Qatar,0.0011063037673941425,2022-11-25 10:01:17.679456
Brazil,0.2439689852134362,2022-11-25 10:06:52.734047
France,0.11213052864040723,2022-11-25 10:06:52.760061
England,0.11207488093124061,2022-11-25 10:06:52.775551
Spain,0.11134679958336045,2022-11-25 10:06:52.791935
Argentina,0.09025838076013003,2022-11-25 10:06:52.813934
Portugal,0.06812669085560993,2022-11-25 10:06:52.843066
Netherlands,0.06495328333374942,2022-11-25 10:06:52.856231
Belgium,0.038755447381291594,2022-11-25 10:06:52.871279
Germany,0.032351975835913024,2022-11-25 10:06:52.889537
Denmark,0.020928383634156,2022-11-25 10:06:52.905479
Uruguay,0.015679885038952655,2022-11-25 10:06:52.933896
Croatia,0.010759503655479154,2022-11-25 10:06:52.948448
Switzerland,0.009127125007433939,2022-11-25 10:06:52.969917
Japan,0.007923294827427024,2022-11-25 10:06:52.986287
Serbia,0.007132539356353863,2022-11-25 10:06:53.005553
Ecuador,0.007069347451676313,2022-11-25 10:06:53.033305
Mexico,0.006142414670104492,2022-11-25 10:06:53.075317
USA,0.0049988164616990285,2022-11-25 10:06:53.114660
Morocco,0.003994198722340442,2022-11-25 10:06:53.138419
Senegal,0.004394877051646238,2022-11-25 10:06:53.168007
Wales,0.003917852374878667,2022-11-25 10:06:53.187894
Saudi Arabia,0.0031368293194809424,2022-11-25 10:06:53.207653
Poland,0.0039935353085313,2022-11-25 10:06:53.226743
South Korea,0.0030560902653649236,2022-11-25 10:06:53.249260
Canada,0.003304884477626409,2022-11-25 10:06:53.268758
Tunisia,0.001886561279118507,2022-11-25 10:06:53.291796
Australia,0.001708146332170351,2022-11-25 10:06:53.316762
Cameroon,0.0016892984992907631,2022-11-25 10:06:53.340288
Ghana,0.0018491246994019983,2022-11-25 10:06:53.361504
Iran,0.0012141435870481733,2022-11-25 10:06:53.384330
Costa Rica,0.00102012110792811,2022-11-25 10:06:53.406274
Qatar,0.0011060543367525243,2022-11-25 10:06:53.426941
Brazil,0.24353081710839666,2022-11-25 10:26:51.018961
France,0.11244579652497506,2022-11-25 10:26:51.030808
England,0.11215088847808373,2022-11-25 10:26:51.045262
Spain,0.11137161941899104,2022-11-25 10:26:51.076781
Argentina,0.09098407769506996,2022-11-25 10:26:51.089736
Portugal,0.06857273594854284,2022-11-25 10:26:51.103778
Netherlands,0.06497695364715425,2022-11-25 10:26:51.116633
Belgium,0.0392982696035838,2022-11-25 10:26:51.129449
Germany,0.03253874264501423,2022-11-25 10:26:51.142948
Denmark,0.021215737405059824,2022-11-25 10:26:51.157991
Uruguay,0.015176879595224624,2022-11-25 10:26:51.178865
Croatia,0.01023289713572796,2022-11-25 10:26:51.196195
Switzerland,0.009078827816060451,2022-11-25 10:26:51.210102
Japan,0.007968829658149434,2022-11-25 10:26:51.224012
Serbia,0.007058221462059183,2022-11-25 10:26:51.238094
Ecuador,0.006727299896775085,2022-11-25 10:26:51.252516
Mexico,0.005916330256462283,2022-11-25 10:26:51.267134
USA,0.005155121366298246,2022-11-25 10:26:51.281938
Morocco,0.0038459194639983004,2022-11-25 10:26:51.296933
Senegal,0.004171985074975403,2022-11-25 10:26:51.312059
Wales,0.003945091711751998,2022-11-25 10:26:51.327437
Saudi Arabia,0.00315250854200136,2022-11-25 10:26:51.342804
Poland,0.003960503090298279,2022-11-25 10:26:51.358619
South Korea,0.0029514637425381175,2022-11-25 10:26:51.374546
Canada,0.0031551180097223303,2022-11-25 10:26:51.390640
Tunisia,0.0018383436712623331,2022-11-25 10:26:51.407010
Australia,0.0017277412735503485,2022-11-25 10:26:51.423173
Cameroon,0.0016375536365467126,2022-11-25 10:26:51.439805
Ghana,0.0017905785926467675,2022-11-25 10:26:51.456430
Iran,0.0013293119964415596,2022-11-25 10:26:51.473724
Qatar,0.0011062374189075627,2022-11-25 10:26:51.490881
Costa Rica,0.0009875981137305932,2022-11-25 10:26:51.508139
Brazil,0.24359278491945666,2022-11-25 10:31:45.039018
France,0.11238780469515544,2022-11-25 10:31:45.058744
England,0.11217942591392015,2022-11-25 10:31:45.075503
Spain,0.11131335425865527,2022-11-25 10:31:45.114520
Argentina,0.09100722911468502,2022-11-25 10:31:45.141311
Portugal,0.06859018467390574,2022-11-25 10:31:45.190264
Netherlands,0.06493391772665186,2022-11-25 10:31:45.230336
Belgium,0.039308269273336874,2022-11-25 10:31:45.250335
Germany,0.032547022314422386,2022-11-25 10:31:45.269767
Denmark,0.021221135870940346,2022-11-25 10:31:45.287495
Uruguay,0.01515384363916048,2022-11-25 10:31:45.307145
Croatia,0.01023550095500567,2022-11-25 10:31:45.349744
Switzerland,0.009061600968883756,2022-11-25 10:31:45.374040
Japan,0.007970857372491664,2022-11-25 10:31:45.401936
Serbia,0.007041979390898775,2022-11-25 10:31:45.423599
Ecuador,0.006729011696759568,2022-11-25 10:31:45.447668
Mexico,0.005907076580580841,2022-11-25 10:31:45.470011
USA,0.0051838609779112374,2022-11-25 10:31:45.497543
Morocco,0.0038468980802306395,2022-11-25 10:31:45.520780
Senegal,0.004176918313498877,2022-11-25 10:31:45.543154
Wales,0.0039526188334013295,2022-11-25 10:31:45.565069
Saudi Arabia,0.003149261226589011,2022-11-25 10:31:45.588055
Poland,0.003957810801107889,2022-11-25 10:31:45.609439
South Korea,0.002952214759389782,2022-11-25 10:31:45.631187
Canada,0.003155920847568562,2022-11-25 10:31:45.656575
Tunisia,0.0018379246221927436,2022-11-25 10:31:45.679152
Australia,0.0017272742844751665,2022-11-25 10:31:45.704355
Cameroon,0.001637970321447437,2022-11-25 10:31:45.729683
Ghana,0.0017910342156239115,2022-11-25 10:31:45.752592
Iran,0.0013565937920412988,2022-11-25 10:31:45.775054
Qatar,0.001105684526619541,2022-11-25 10:31:45.831196
Costa Rica,0.0009870150329919483,2022-11-25 10:31:45.877984
Brazil,0.23868552388022984,2022-11-25 10:37:01.233730
France,0.1101237134354446,2022-11-25 10:37:01.245135
England,0.10991953251694524,2022-11-25 10:37:01.258618
Spain,0.10907090817520594,2022-11-25 10:37:01.272051
Argentina,0.08917385695684321,2022-11-25 10:37:01.289377
Portugal,0.06720841164218427,2022-11-25 10:37:01.311111
Netherlands,0.06362580145921103,2022-11-25 10:37:01.327033
Belgium,0.03851639057139476,2022-11-25 10:37:01.344060
Germany,0.031891351274743525,2022-11-25 10:37:01.357110
Denmark,0.02079362873725395,2022-11-25 10:37:01.370687
Uruguay,0.014848564209354808,2022-11-25 10:37:01.383757
Croatia,0.010029303242417114,2022-11-25 10:37:01.396739
Switzerland,0.008879051878185827,2022-11-25 10:37:01.411070
Japan,0.007810281689405667,2022-11-25 10:37:01.424524
Serbia,0.006900116276540023,2022-11-25 10:37:01.438455
Ecuador,0.00659345342501959,2022-11-25 10:37:01.453973
Mexico,0.00575860882849817,2022-11-25 10:37:01.467321
USA,0.005079430302683796,2022-11-25 10:37:01.485377
Morocco,0.003769400985736506,2022-11-25 10:37:01.517598
Senegal,0.0040889791898401605,2022-11-25 10:37:01.559718
Wales,0.003886892076143621,2022-11-25 10:37:01.585898
Saudi Arabia,0.0030858182681914635,2022-11-25 10:37:01.600932
Poland,0.0038780793314285656,2022-11-25 10:37:01.616836
South Korea,0.0028927413703361037,2022-11-25 10:37:01.643810
Canada,0.0030923437287993117,2022-11-25 10:37:01.673556
Tunisia,0.001800898993972662,2022-11-25 10:37:01.695566
Australia,0.0016924777456406278,2022-11-25 10:37:01.713888
Cameroon,0.0016049728418853616,2022-11-25 10:37:01.731930
Ghana,0.001754953210888244,2022-11-25 10:37:01.750884
Iran,0.02149397235355989,2022-11-25 10:37:01.771572
Qatar,0.0010834101287922405,2022-11-25 10:37:01.790887
Costa Rica,0.0009671312732240469,2022-11-25 10:37:01.809613
Brazil,0.238668433473323,2022-11-25 10:40:33.543139
France,0.11011582833607991,2022-11-25 10:40:33.581395
England,0.10991166203738206,2022-11-25 10:40:33.630371
Spain,0.10906309845900651,2022-11-25 10:40:33.663863
Argentina,0.0891674719131419,2022-11-25 10:40:33.688767
Portugal,0.06742506497280308,2022-11-25 10:40:33.703221
Netherlands,0.0636212457123059,2022-11-25 10:40:33.739107
Belgium,0.03851363271336992,2022-11-25 10:40:33.768674
Germany,0.03188906778405991,2022-11-25 10:40:33.827659
Denmark,0.020792139867839447,2022-11-25 10:40:33.852238
Uruguay,0.01481804649608808,2022-11-25 10:40:33.866215
Croatia,0.00999823803748499,2022-11-25 10:40:33.880161
Switzerland,0.008852737816054826,2022-11-25 10:40:33.893815
Japan,0.007809722456110077,2022-11-25 10:40:33.909005
Serbia,0.006882931316428764,2022-11-25 10:40:33.924736
Ecuador,0.006570726790422602,2022-11-25 10:40:33.941626
Mexico,0.005758196499478394,2022-11-25 10:40:33.957376
USA,0.005079066604335791,2022-11-25 10:40:33.972442
Morocco,0.0037683994309529643,2022-11-25 10:40:33.988855
Senegal,0.00408174993343175,2022-11-25 10:40:34.007424
Wales,0.003886613766147671,2022-11-25 10:40:34.024585
Saudi Arabia,0.0030810530001070986,2022-11-25 10:40:34.041752
Poland,0.0038778016524444623,2022-11-25 10:40:34.059867
South Korea,0.002889328309179108,2022-11-25 10:40:34.078516
Canada,0.003088073305627945,2022-11-25 10:40:34.096976
Tunisia,0.0018003018578111641,2022-11-25 10:40:34.115401
Australia,0.001692356560522722,2022-11-25 10:40:34.136920
Cameroon,0.0016048579223104482,2022-11-25 10:40:34.156656
Ghana,0.0017548275523900285,2022-11-25 10:40:34.175731
Iran,0.021486930844603954,2022-11-25 10:40:34.196309
Qatar,0.0010833325542512835,2022-11-25 10:40:34.216432
Costa Rica,0.0009670620245041285,2022-11-25 10:40:34.235936
Brazil,0.24362826113146424,2022-11-25 10:48:24.422853
France,0.11241837421489836,2022-11-25 10:48:24.434354
England,0.11220993875456621,2022-11-25 10:48:24.446911
Spain,0.11112016883108439,2022-11-25 10:48:24.458166
Argentina,0.09103198311085672,2022-11-25 10:48:24.472533
Portugal,0.06885788451489376,2022-11-25 10:48:24.491508
Netherlands,0.06495157977357335,2022-11-25 10:48:24.511820
Belgium,0.03931896113547325,2022-11-25 10:48:24.531055
Germany,0.032555875115168095,2022-11-25 10:48:24.544134
Denmark,0.021226908026858272,2022-11-25 10:48:24.562305
Uruguay,0.015127895065610472,2022-11-25 10:48:24.575852
Croatia,0.010207303365662827,2022-11-25 10:48:24.590036
Switzerland,0.009037850485891941,2022-11-25 10:48:24.604599
Japan,0.00797302544831161,2022-11-25 10:48:24.627646
Serbia,0.007026854904674985,2022-11-25 10:48:24.641781
Ecuador,0.006664055659037945,2022-11-25 10:48:24.655880
Mexico,0.005859673660516267,2022-11-25 10:48:24.670098
USA,0.005179861495534785,2022-11-25 10:48:24.684373
Morocco,0.0038471974812477874,2022-11-25 10:48:24.698969
Senegal,0.004167100210767959,2022-11-25 10:48:24.713180
Wales,0.003939654345670613,2022-11-25 10:48:24.729918
Saudi Arabia,0.0031480736604503423,2022-11-25 10:48:24.744811
Poland,0.003958887326944045,2022-11-25 10:48:24.760702
South Korea,0.002949744791454018,2022-11-25 10:48:24.776437
Canada,0.003152645588930046,2022-11-25 10:48:24.791970
Tunisia,0.0018379465605389198,2022-11-25 10:48:24.807405
Australia,0.0017277441036471302,2022-11-25 10:48:24.822929
Cameroon,0.0016384158499121633,2022-11-25 10:48:24.839743
Ghana,0.0017915213775180623,2022-11-25 10:48:24.855526
Iran,0.0013513452342632068,2022-11-25 10:48:24.871394
Qatar,0.0011059852731734718,2022-11-25 10:48:24.887344
Costa Rica,0.000987283501404686,2022-11-25 10:48:24.903741
Brazil,0.24358099610182152,2022-11-25 10:52:11.899764
France,0.11219006026521469,2022-11-25 10:52:11.916572
England,0.11218816949817201,2022-11-25 10:52:11.950549
Spain,0.11109861099518589,2022-11-25 10:52:11.966110
Argentina,0.09120836044716965,2022-11-25 10:52:11.985259
Portugal,0.06884452576112021,2022-11-25 10:52:11.997642
Netherlands,0.06508405940600749,2022-11-25 10:52:12.009646
Belgium,0.03931133307190231,2022-11-25 10:52:12.022380
Germany,0.032549559122125184,2022-11-25 10:52:12.035166
Denmark,0.0212227899067664,2022-11-25 10:52:12.047891
Uruguay,0.015189097975145387,2022-11-25 10:52:12.060806
Croatia,0.010218440590783976,2022-11-25 10:52:12.078386
Switzerland,0.009036097100348169,2022-11-25 10:52:12.092825
Japan,0.007971478643838242,2022-11-25 10:52:12.106965
Serbia,0.0070254916617415826,2022-11-25 10:52:12.121134
Ecuador,0.0066627628008662275,2022-11-25 10:52:12.135734
Mexico,0.005877461162106266,2022-11-25 10:52:12.150459
USA,0.0051552650304995135,2022-11-25 10:52:12.165111
Senegal,0.00416629177370868,2022-11-25 10:52:12.180245
Morocco,0.00381595539094722,2022-11-25 10:52:12.195319
Wales,0.0039325753094457344,2022-11-25 10:52:12.210038
Saudi Arabia,0.0031474629193393245,2022-11-25 10:52:12.225464
Poland,0.003980834752305655,2022-11-25 10:52:12.241153
South Korea,0.00295206990821776,2022-11-25 10:52:12.256452
Canada,0.003152033960843379,2022-11-25 10:52:12.272205
Tunisia,0.0018375899902532632,2022-11-25 10:52:12.288283
Australia,0.0017274089131569354,2022-11-25 10:52:12.305043
Cameroon,0.0016380979895237438,2022-11-25 10:52:12.325782
Ghana,0.0017911738139364782,2022-11-25 10:52:12.342848
Iran,0.0013510830669257298,2022-11-25 10:52:12.359659
Qatar,0.001105770706823582,2022-11-25 10:52:12.376852
Costa Rica,0.0009870919637573583,2022-11-25 10:52:12.396852
Brazil,0.24362315193939202,2022-11-25 10:58:17.891516
France,0.11220947666482407,2022-11-25 10:58:17.905182
England,0.11220758557055198,2022-11-25 10:58:17.919812
Spain,0.11111783850092063,2022-11-25 10:58:17.934476
Argentina,0.09122414560647854,2022-11-25 10:58:17.949612
Portugal,0.06885644047816321,2022-11-25 10:58:17.966093
Netherlands,0.06500131200231178,2022-11-25 10:58:17.981030
Belgium,0.039386294765560145,2022-11-25 10:58:17.995992
Germany,0.03255519237738443,2022-11-25 10:58:18.010950
Denmark,0.02122646287181056,2022-11-25 10:58:18.026218
Uruguay,0.015377477046586796,2022-11-25 10:58:18.041589
Croatia,0.010220209065864802,2022-11-25 10:58:18.058876
Switzerland,0.009037660950762322,2022-11-25 10:58:18.075779
Japan,0.007972858243906738,2022-11-25 10:58:18.091943
Serbia,0.007008988005855821,2022-11-25 10:58:18.109601
Ecuador,0.006674677726168532,2022-11-25 10:58:18.133648
Mexico,0.00585955077576524,2022-11-25 10:58:18.150691
USA,0.005128722490372005,2022-11-25 10:58:18.176271
Senegal,0.004167012821418044,2022-11-25 10:58:18.205383
Morocco,0.0038032207929917703,2022-11-25 10:58:18.225970
Wales,0.00366667657712467,2022-11-25 10:58:18.245000
Saudi Arabia,0.003148007641373105,2022-11-25 10:58:18.264679
Poland,0.003981523703520647,2022-11-25 10:58:18.283676
South Korea,0.0029525808141650186,2022-11-25 10:58:18.305581
Canada,0.003151188963297356,2022-11-25 10:58:18.326690
Tunisia,0.0018396286644992196,2022-11-25 10:58:18.349041
Australia,0.0017277078706730237,2022-11-25 10:58:18.369495
Cameroon,0.0016383814902642616,2022-11-25 10:58:18.389493
Ghana,0.0017914838070540418,2022-11-25 10:58:18.411506
Iran,0.0013513168948483718,2022-11-25 10:58:18.430983
Qatar,0.0011059620792666423,2022-11-25 10:58:18.453924
Costa Rica,0.0009872627968238012,2022-11-25 10:58:18.475197
Brazil,0.2426162511825736,2022-11-25 11:09:39.585766
France,0.11226679774826423,2022-11-25 11:09:39.597284
England,0.11215361252255945,2022-11-25 11:09:39.609421
Spain,0.11111486681625006,2022-11-25 11:09:39.620931
Argentina,0.09097514963287866,2022-11-25 11:09:39.632872
Portugal,0.0688822991893938,2022-11-25 11:09:39.644703
Netherlands,0.0651074073721795,2022-11-25 11:09:39.656695
Belgium,0.039042241695464774,2022-11-25 11:09:39.668910
Germany,0.03272639923889716,2022-11-25 11:09:39.681356
Denmark,0.02118379692230049,2022-11-25 11:09:39.693856
Uruguay,0.015370346404249832,2022-11-25 11:09:39.706798
Croatia,0.010888391779865055,2022-11-25 11:09:39.719701
Switzerland,0.009095935273912361,2022-11-25 11:09:39.732896
Japan,0.007985670108402348,2022-11-25 11:09:39.746136
Serbia,0.007071112279070074,2022-11-25 11:09:39.759641
Ecuador,0.006843542267287187,2022-11-25 11:09:39.773307
Mexico,0.0058506427788491645,2022-11-25 11:09:39.788043
USA,0.00513233521640657,2022-11-25 11:09:39.802103
Senegal,0.00428136498126232,2022-11-25 11:09:39.816299
Morocco,0.003883378133389884,2022-11-25 11:09:39.830613
Wales,0.003682987125980508,2022-11-25 11:09:39.845092
Saudi Arabia,0.0031559801718251306,2022-11-25 11:09:39.859847
Poland,0.003967463183891439,2022-11-25 11:09:39.874837
South Korea,0.0030083320617572767,2022-11-25 11:09:39.895437
Canada,0.0031976451307238773,2022-11-25 11:09:39.919277
Tunisia,0.0019088347723766274,2022-11-25 11:09:39.938197
Australia,0.0017246556098099598,2022-11-25 11:09:39.957337
Cameroon,0.0017170061875893526,2022-11-25 11:09:39.976384
Ghana,0.00175954583976803,2022-11-25 11:09:40.008063
Iran,0.0013328646274583286,2022-11-25 11:09:40.027676
Qatar,0.0010931438853143706,2022-11-25 11:09:40.050421
Costa Rica,0.0009799998600487484,2022-11-25 11:09:40.070602
Brazil,0.24202585630075305,2022-11-25 11:15:45.971229
France,0.11201202913991783,2022-11-25 11:15:45.984129
England,0.11206404982890986,2022-11-25 11:15:45.996608
Spain,0.11107210282263524,2022-11-25 11:15:46.008436
Argentina,0.09019888702957149,2022-11-25 11:15:46.020028
Portugal,0.0688810038259368,2022-11-25 11:15:46.032464
Netherlands,0.0652761825358443,2022-11-25 11:15:46.044983
Belgium,0.038714990428791174,2022-11-25 11:15:46.057345
Germany,0.03287044254463817,2022-11-25 11:15:46.073969
Denmark,0.02113732289808533,2022-11-25 11:15:46.095725
Uruguay,0.015585786268398988,2022-11-25 11:15:46.108816
Croatia,0.011492682528714413,2022-11-25 11:15:46.123062
Switzerland,0.009145700473641306,2022-11-25 11:15:46.137325
Japan,0.00799445317908492,2022-11-25 11:15:46.150496
Serbia,0.007212102004092901,2022-11-25 11:15:46.164042
Ecuador,0.006994784723708709,2022-11-25 11:15:46.177420
Mexico,0.005882488008353909,2022-11-25 11:15:46.190856
USA,0.005147629381483184,2022-11-25 11:15:46.204616
Senegal,0.004383911018938317,2022-11-25 11:15:46.219962
Morocco,0.003952460679562174,2022-11-25 11:15:46.235660
Wales,0.003753455850070166,2022-11-25 11:15:46.250540
Saudi Arabia,0.0031620994119556686,2022-11-25 11:15:46.265512
Poland,0.0040209015734380795,2022-11-25 11:15:46.281038
South Korea,0.0030843018365200856,2022-11-25 11:15:46.296305
Canada,0.0032624243929699373,2022-11-25 11:15:46.311466
Tunisia,0.0019706240889267616,2022-11-25 11:15:46.327330
Australia,0.0017438038262677558,2022-11-25 11:15:46.343333
Cameroon,0.0018211809098887053,2022-11-25 11:15:46.359098
Ghana,0.0017267457501365874,2022-11-25 11:15:46.375438
Iran,0.0013554793373323738,2022-11-25 11:15:46.392130
Qatar,0.0010810819695766876,2022-11-25 11:15:46.408831
Costa Rica,0.0009730354318549084,2022-11-25 11:15:46.425537
Brazil,0.2421481448371777,2022-11-25 11:25:04.066531
France,0.11206862551897766,2022-11-25 11:25:04.079916
England,0.11201425424446612,2022-11-25 11:25:04.098061
Spain,0.11112822428461207,2022-11-25 11:25:04.118024
Argentina,0.08990031618698673,2022-11-25 11:25:04.133546
Portugal,0.06891580736831067,2022-11-25 11:25:04.147935
Netherlands,0.0653091646681987,2022-11-25 11:25:04.162504
Belgium,0.03873455197312199,2022-11-25 11:25:04.195288
Germany,0.032887051011071686,2022-11-25 11:25:04.238324
Denmark,0.02114800296475527,2022-11-25 11:25:04.257194
Uruguay,0.015593661307127997,2022-11-25 11:25:04.272774
Croatia,0.011498489442684312,2022-11-25 11:25:04.288494
Switzerland,0.009155763313138353,2022-11-25 11:25:04.311553
Japan,0.007998492540803245,2022-11-25 11:25:04.327814
Serbia,0.007215746066806307,2022-11-25 11:25:04.345106
Ecuador,0.006998318982401322,2022-11-25 11:25:04.362523
Mexico,0.005885460256278458,2022-11-25 11:25:04.379850
USA,0.0051502303269885105,2022-11-25 11:25:04.405733
Senegal,0.004386126080050034,2022-11-25 11:25:04.423209
Morocco,0.003954457741525583,2022-11-25 11:25:04.441071
Saudi Arabia,0.0031657593417327274,2022-11-25 11:25:04.459394
Poland,0.004022933216569267,2022-11-25 11:25:04.477110
South Korea,0.0030858602433913385,2022-11-25 11:25:04.495233
Canada,0.003266735519104022,2022-11-25 11:25:04.513180
Wales,0.003714133182538781,2022-11-25 11:25:04.531308
Tunisia,0.0019716197872350393,2022-11-25 11:25:04.549801
Australia,0.0017446849189782017,2022-11-25 11:25:04.568760
Cameroon,0.0018221010989603972,2022-11-25 11:25:04.587867
Ghana,0.0017276182239036022,2022-11-25 11:25:04.606982
Iran,0.0013325100656525648,2022-11-25 11:25:04.626571
Qatar,0.0010816282084531255,2022-11-25 11:25:04.646252
Costa Rica,0.0009735270779982982,2022-11-25 11:25:04.666290
Brazil,0.2421115037965488,2022-11-25 11:26:08.378772
France,0.11205166767251708,2022-11-25 11:26:08.392270
England,0.11199730462528343,2022-11-25 11:26:08.406321
Spain,0.11111140873649475,2022-11-25 11:26:08.430227
Argentina,0.08972550952431045,2022-11-25 11:26:08.444770
Portugal,0.0691099833857857,2022-11-25 11:26:08.459999
Netherlands,0.06529928230565714,2022-11-25 11:26:08.475150
Belgium,0.03872869079135022,2022-11-25 11:26:08.490579
Germany,0.032882074653424714,2022-11-25 11:26:08.506659
Denmark,0.02114480292026857,2022-11-25 11:26:08.523538
Uruguay,0.01567206651308352,2022-11-25 11:26:08.539264
Croatia,0.011496749530040656,2022-11-25 11:26:08.563448
Switzerland,0.009154377893911743,2022-11-25 11:26:08.581087
Japan,0.007997282235886995,2022-11-25 11:26:08.598990
Serbia,0.007214654204446679,2022-11-25 11:26:08.616097
Ecuador,0.006997260020374829,2022-11-25 11:26:08.635521
Mexico,0.0058845696882812715,2022-11-25 11:26:08.653933
USA,0.005149451011504652,2022-11-25 11:26:08.674661
Senegal,0.00438546238624387,2022-11-25 11:26:08.692903
Morocco,0.003959943998792877,2022-11-25 11:26:08.710291
Saudi Arabia,0.0031652803097057024,2022-11-25 11:26:08.728334
Poland,0.0040223244798823325,2022-11-25 11:26:08.746105
South Korea,0.003085393301426414,2022-11-25 11:26:08.768390
Canada,0.003266241207702381,2022-11-25 11:26:08.786364
Wales,0.0037346375062411123,2022-11-25 11:26:08.805590
Tunisia,0.001971321448378149,2022-11-25 11:26:08.825400
Australia,0.0017444209191402353,2022-11-25 11:26:08.844263
Cameroon,0.001821825384767163,2022-11-25 11:26:08.862842
Ghana,0.001727356806540377,2022-11-25 11:26:08.881880
Iran,0.0013323084347233384,2022-11-25 11:26:08.901740
Qatar,0.001081464540120428,2022-11-25 11:26:08.921734
Costa Rica,0.0009733797671640887,2022-11-25 11:26:08.942735
Brazil,0.24205928578190797,2022-11-25 11:31:53.119030
France,0.11202750064397318,2022-11-25 11:31:53.130391
England,0.11207952851824975,2022-11-25 11:31:53.141581
Spain,0.1110874445006894,2022-11-25 11:31:53.154202
Argentina,0.08954498926463496,2022-11-25 11:31:53.171940
Portugal,0.06929963791077791,2022-11-25 11:31:53.199648
Netherlands,0.06528519871679,2022-11-25 11:31:53.228869
Belgium,0.03872033788241755,2022-11-25 11:31:53.263121
Germany,0.03287498272830447,2022-11-25 11:31:53.278708
Denmark,0.021140242461095193,2022-11-25 11:31:53.298580
Uruguay,0.015698925126190318,2022-11-25 11:31:53.314432
Croatia,0.01149426993933196,2022-11-25 11:31:53.329572
Switzerland,0.009159495813989572,2022-11-25 11:31:53.344793
Japan,0.00799555740169146,2022-11-25 11:31:53.360635
Serbia,0.007213098165543244,2022-11-25 11:31:53.377079
Ecuador,0.0069957508685152105,2022-11-25 11:31:53.398440
Mexico,0.005883300518740298,2022-11-25 11:31:53.414454
USA,0.005148340390554822,2022-11-25 11:31:53.430431
Senegal,0.004384516540484784,2022-11-25 11:31:53.446337
Morocco,0.003967551538359235,2022-11-25 11:31:53.463023
Saudi Arabia,0.0031622350854403013,2022-11-25 11:31:53.479186
Poland,0.004021456954815216,2022-11-25 11:31:53.505933
South Korea,0.0030847278513752587,2022-11-25 11:31:53.522602
Canada,0.0032668026460308712,2022-11-25 11:31:53.539414
Wales,0.0037550428631394016,2022-11-25 11:31:53.556549
Tunisia,0.001970896278608687,2022-11-25 11:31:53.574040
Australia,0.0017440446867197715,2022-11-25 11:31:53.597224
Cameroon,0.0018214324579416174,2022-11-25 11:31:53.615089
Ghana,0.0017269842544658184,2022-11-25 11:31:53.639796
Iran,0.001332021085711583,2022-11-25 11:31:53.657756
Qatar,0.0010812312925039206,2022-11-25 11:31:53.675786
Costa Rica,0.0009731698310060134,2022-11-25 11:31:53.692791
Brazil,0.24205928578190797,2022-11-25 11:35:03.516172
France,0.11202750064397318,2022-11-25 11:35:03.529184
England,0.11207952851824975,2022-11-25 11:35:03.540805
Spain,0.1110874445006894,2022-11-25 11:35:03.553868
Argentina,0.08954498926463496,2022-11-25 11:35:03.567815
Portugal,0.06929963791077791,2022-11-25 11:35:03.580006
Netherlands,0.06528519871679,2022-11-25 11:35:03.592048
Belgium,0.03872033788241755,2022-11-25 11:35:03.604092
Germany,0.03287498272830447,2022-11-25 11:35:03.624460
Denmark,0.021140242461095193,2022-11-25 11:35:03.642239
Uruguay,0.015698925126190318,2022-11-25 11:35:03.658000
Croatia,0.01149426993933196,2022-11-25 11:35:03.683681
